Cluster ID,Index,track_id,distance_to_centroid
0,1696,TRRYHJZ128F931451F,1.4179192764460098
0,8686,TRULBIF128F4232AEC,1.4204798825577134
0,17955,TRXWFEP128F92E4AED,1.4577970108611218
0,8064,TRMPKTQ12903CAF5C1,1.4858594044213291
0,10311,TRFLJDW128F428B0B9,1.4940729691786088
1,45615,TRAXBBH128F92F9517,1.3735430135446602
1,28788,TRTTGIP128F147E91F,1.5731600471334761
1,8910,TRMTKCK128F146C6BD,1.5980790547561987
1,48848,TRJQOIW128F9329E58,1.633576543145702
1,31480,TRRKIKG128F4260444,1.7223346391596017
2,548,TROKVKW12903CA866E,1.5803646613050872
2,11483,TRLPADI12903CC6081,1.5892408090436685
2,5656,TRBCQHZ128F428B892,1.5904535456196518
2,33746,TRSYDGE128F931BA0E,1.6399054408159142
2,10692,TRJUTCY12903CF2ABF,1.658298807348583
